20.000000	174
17.805000	16.485532	0.730859
17.855000	16.604433	0.503457
17.905000	16.591527	0.272342
17.955000	16.541986	0.093604
18.005000	16.422061	0.112892
18.054999	16.421839	0.092432
18.065000	16.422773	0.077048
18.105000	16.432374	0.058703
18.154999	16.510842	0.066584
18.205000	16.539207	0.088547
18.254999	16.485256	0.041028
18.299999	16.453339	0.046650
18.350000	16.434397	0.055150
18.399999	16.473748	0.019374
18.449999	16.477496	0.022897
18.500000	16.464603	0.023483
18.514999	16.466197	0.029095
18.550000	16.457578	0.033345
18.599999	16.418838	0.032787
18.605000	16.415454	0.031684
18.649999	16.403951	0.033170
18.699999	16.399382	0.043606
18.749999	16.379791	0.062878
18.800000	16.351347	0.088993
18.849999	16.309603	0.095799
18.900000	16.254304	0.102671
18.945000	16.176776	0.114066
18.950000	16.169479	0.127474
18.995000	16.106588	0.117074
19.045000	16.039086	0.096367
19.094999	15.946641	0.156261
19.135001	15.960314	0.219817
19.145000	16.017842	0.324296
19.194999	16.186353	0.376823
19.245000	16.416082	0.365774
19.295000	16.677527	0.365842
19.345000	16.835193	0.327893
19.395000	16.789766	0.264909
19.445000	16.821729	0.339111
19.495000	16.981243	0.445719
19.540000	17.268385	0.460089
19.569999	17.487337	0.453151
19.589999	17.858723	0.458976
19.640000	17.870571	0.295975
19.689999	17.934749	0.195917
19.739999	17.899194	0.117652
19.789999	17.975613	0.271131
19.839999	18.066241	0.403815
19.889999	18.112704	0.515115
19.909999	18.604516	0.444562
19.940000	18.861913	0.498936
19.954999	18.962602	0.641064
19.989999	18.857884	0.613772
20.039999	18.389891	0.468943
20.090000	17.837379	0.718017
20.119999	17.896287	0.600158
20.139999	18.416592	0.346520
20.185000	18.213558	0.324465
20.189999	18.682403	0.596509
20.235000	18.375855	0.308715
20.285000	17.894004	0.472243
20.335000	17.967595	0.455433
20.385000	18.150022	0.296436
20.435000	18.451904	0.335529
20.445000	18.509482	0.271406
20.485000	18.546347	0.189079
20.535000	18.614085	0.180051
20.575000	18.450348	0.129942
20.585000	18.363731	0.174914
20.635000	18.362704	0.200088
20.665000	18.234470	0.192017
20.685000	18.112073	0.230368
20.735000	18.062576	0.216583
20.759999	17.923120	0.177155
20.779999	17.739066	0.235134
20.829999	17.874776	0.108325
20.860000	17.922647	0.110238
20.879999	17.783084	0.086000
20.929999	17.814086	0.064904
20.980000	17.847436	0.046147
21.030000	17.880301	0.056948
21.079999	17.871953	0.035610
21.130001	17.833790	0.042863
21.179999	17.832236	0.076250
21.229999	17.848396	0.094301
21.279999	17.917466	0.080586
21.329999	17.985433	0.131668
21.379999	18.018034	0.179638
21.425000	17.989540	0.158099
21.429999	17.748638	0.185080
21.475000	17.734697	0.194737
21.525000	17.844732	0.104382
21.529999	17.845691	0.086264
21.575000	17.974884	0.141772
21.625000	17.922973	0.065406
21.675000	17.861370	0.055137
21.680000	17.857852	0.059436
21.725000	17.869653	0.038175
21.775000	17.826252	0.056095
21.825000	17.811937	0.130822
21.875000	17.891529	0.163213
21.924999	17.927734	0.258767
21.975000	18.089964	0.400846
22.020000	18.220267	0.599658
22.070000	18.442371	0.745148
22.119999	18.914526	0.790471
22.169999	19.410051	0.798290
22.220000	19.759098	0.698557
22.269999	20.100019	0.582182
22.295000	20.202629	0.398211
22.319999	19.973673	0.156024
22.370000	20.002800	0.107864
22.419999	20.048838	0.168372
22.469999	20.132217	0.258318
22.505000	19.976178	0.160618
22.519999	19.693250	0.322066
22.569999	19.765484	0.263665
22.619999	19.979623	0.163988
22.665000	20.061963	0.197736
22.715000	20.080536	0.149096
22.765000	20.108126	0.131438
22.815000	20.023346	0.146556
22.864999	19.940678	0.205342
22.915000	19.886715	0.205073
22.945000	19.720988	0.201413
22.964999	19.556774	0.231098
23.015000	19.673644	0.201846
23.065000	19.504088	0.139165
23.094999	19.412577	0.135109
23.114999	19.379967	0.166924
23.165000	19.386402	0.146867
23.215000	19.514830	0.123489
23.260000	19.594992	0.169792
23.285000	19.620581	0.184772
23.309999	19.684388	0.172382
23.360000	19.856063	0.166330
23.409999	19.901014	0.147119
23.460000	19.931535	0.117595
23.509999	19.928145	0.085765
23.560000	19.876415	0.099937
23.579999	19.821024	0.154385
23.610000	19.773097	0.176281
23.659999	19.676758	0.194701
23.710000	19.515830	0.280830
23.715000	19.501123	0.391389
23.760000	19.359347	0.378809
23.809999	19.002740	0.346914
23.860000	18.762482	0.407402
23.904999	18.877451	0.210353
23.955000	18.903448	0.101373
24.005000	18.819094	0.287890
24.055000	18.861003	0.400186
24.105000	19.052897	0.393124
24.155000	19.472652	0.419674
24.205000	19.600007	0.383484
24.255000	19.634218	0.253212
24.285000	19.664975	0.104842
24.305000	19.723666	0.082926
24.355000	19.736900	0.082024
24.405000	19.788177	0.147110
24.455000	19.622738	0.110421
24.499999	19.643019	0.134301
24.549999	19.544381	0.189490
24.599999	19.496186	0.188318
24.645000	19.427067	0.229519
24.649999	19.896584	0.466642
24.700000	19.584433	0.234863
24.749999	19.351647	0.396233
24.800000	19.258370	0.645675
24.849999	19.383266	0.601464
24.855000	20.110242	0.568067
24.900000	20.370916	0.685037
24.949999	20.163995	0.376469
25.000000	19.921263	0.246353
25.050000	19.832879	0.343096
25.099999	20.000988	0.370825
25.144999	20.151808	0.634311
25.195000	20.244434	0.704623
25.220000	20.826740	0.584832
25.245000	21.483113	0.860217
25.295000	21.176276	0.448450
25.345003	20.977375	0.335325
25.395000	20.889482	0.561656
25.445000	21.162963	0.612288
25.455000	21.538147	0.710747
25.495000	21.866625	1.161008
25.545000	22.389368	1.598293
25.594999	22.688148	2.194663
25.645000	24.229172	2.465563
25.695000	25.447340	2.817715
25.739999	26.789940	3.181630
25.789999	28.363332	3.261668
25.839999	29.792825	3.391134
25.889999	31.694929	3.417489
25.940000	33.119173	3.329973
25.989999	34.729638	3.213455
26.039999	36.173880	3.046637
26.089999	37.466172	2.834925
26.099999	38.755568	2.555733
26.139999	40.158698	2.415418
26.189999	40.820800	2.203931
26.240000	41.657450	2.075581
26.290000	42.846371	1.960307
26.339999	43.716292	1.819773
26.385000	44.628764	1.582957
26.435000	45.372847	1.280536
26.485000	45.423103	0.788423
26.535000	45.634568	0.454248
26.555000	45.667286	0.224886
26.585000	45.703479	0.199696
26.634999	45.962240	0.212630
26.669999	45.927566	0.142252
26.685000	45.896945	0.088144
26.734999	45.895323	0.042103
26.785000	45.944134	0.061277
26.789999	45.938853	0.073697
26.835000	45.866365	0.078286
26.885000	45.836574	0.102940
26.935000	45.823991	0.109732
26.979999	45.718215	0.100628
27.024999	45.673802	0.104054
27.029999	45.671168	0.096956
27.080000	45.621134	0.065145
27.130000	45.568171	0.068086
27.179999	45.538069	0.084053
27.230000	45.588632	0.040127
27.279999	45.611968	0.045246
27.329999	45.632146	0.047409
27.354999	45.645125	0.069559
27.380000	45.665381	0.126760
27.429999	45.599568	0.136369
27.455000	45.496512	0.128916
27.480000	45.422086	0.172357
27.529999	45.350590	0.218561
27.579999	45.604498	0.153385
27.585000	45.630950	0.225128
27.625000	45.585426	0.287833
27.674999	45.429303	0.290905
27.725000	45.258880	0.329916
27.759999	45.030001	0.371751
27.774999	44.956502	0.345624
27.825000	44.773971	0.335263
27.870000	44.542237	0.387368
27.875000	44.518980	0.496927
27.925000	44.303143	0.505942
27.975000	43.926295	0.457292
28.025000	43.609712	0.486270
28.075000	43.536612	0.361806
28.125000	43.565818	0.162245
28.175000	43.670062	0.258215
28.179999	43.684914	0.459705
28.219999	43.578727	0.561884
28.269999	43.070753	0.494135
28.319999	42.766707	0.521658
28.369999	42.600422	0.472991
28.419999	42.674570	0.214732
28.469999	42.807913	0.118090
28.519999	42.896783	0.183441
28.570000	42.870919	0.210407
28.619999	42.904213	0.225073
28.670000	43.133579	0.193139
28.719999	43.261221	0.224813
28.769999	43.241031	0.150135
28.809999	43.268881	0.105120
28.819999	43.179396	0.167090
28.865000	43.313621	0.097294
28.915000	43.461628	0.162990
28.965000	43.405981	0.123411
29.015000	43.346381	0.134972
29.065000	43.396028	0.106557
29.115000	43.563343	0.140612
29.165000	43.550978	0.116003
29.215000	43.492231	0.061829
29.265000	43.446762	0.075480
29.315000	43.530859	0.068076
29.320000	43.452054	0.125988
29.364999	43.423021	0.235072
29.415000	43.562443	0.163036
29.459999	43.724740	0.202140
29.500000	43.879138	0.284164
29.509999	43.577515	0.391898
29.559999	43.813719	0.369279
29.609999	44.118014	0.373892
29.659999	44.256260	0.430948
29.710000	44.493257	0.385324
29.759999	44.604896	0.317033
29.810000	44.767077	0.284752
29.859999	44.873596	0.212380
29.909999	44.970261	0.206046
29.959999	45.034768	0.204091
30.009999	44.957907	0.133888
30.014999	44.712778	0.209949
30.059999	44.838453	0.189090
30.105000	44.816381	0.182053
30.155000	44.623995	0.161085
30.205000	44.523098	0.272789
30.255000	44.605238	0.259231
30.304999	44.856957	0.345226
30.355000	44.887284	0.530266
30.404999	45.061980	0.651343
30.455000	45.522567	0.644348
30.505000	45.907032	0.682500
30.555000	46.218728	0.641355
30.605000	46.416932	0.489085
30.655000	46.639068	0.372446
30.699999	46.795086	0.289026
30.750000	46.796021	0.184090
30.799999	46.785402	0.213547
30.815000	46.755211	0.307308
30.849999	46.613773	0.250526
30.899999	46.314632	0.826747
30.949999	46.165000	1.398649
30.975000	46.558800	1.653717
31.000000	48.189154	1.717886
31.050000	48.794241	1.989140
31.099999	49.480393	2.134940
31.149999	50.513864	2.102717
31.199999	51.629011	2.102057
31.225000	52.795415	1.966408
31.249999	53.777304	1.756294
31.299999	54.205861	1.269479
31.345000	54.436073	0.792970
31.349999	55.065895	1.011623
31.395000	54.458096	0.529537
31.444999	53.992326	0.538746
31.495000	53.716258	0.651276
31.544999	53.764077	0.348874
31.595000	53.776067	0.214541
31.645003	54.017983	0.237324
31.695000	54.124101	0.295525
50.000000	447
0.050000	0.099369	0.780248
0.050003	0.304286	0.778760
0.100000	0.674901	0.825618
0.100000	1.304829	0.781303
0.144999	1.420276	0.909423
0.150000	2.084595	0.829045
0.190000	1.740967	0.669692
0.195000	3.033904	1.079399
0.195000	2.345433	0.462856
0.244999	2.233633	0.434742
0.244999	2.197535	0.403774
0.280000	1.759230	0.445211
0.294999	2.124129	0.760550
0.295000	1.956676	0.693673
0.344999	1.252933	0.600008
0.394999	0.532568	1.078426
0.395000	1.468090	0.588418
0.444999	1.543218	0.612669
0.445002	0.568970	0.812348
0.494999	1.146927	0.524382
0.494999	1.729361	0.578809
0.534999	1.290088	0.620707
0.544999	1.981135	0.490687
0.545000	1.912071	0.746096
0.594999	2.134947	0.742578
0.644999	2.404659	0.826074
0.645000	3.531522	1.035537
0.694999	2.840816	0.986565
0.695000	3.867388	0.835113
0.744999	3.495816	0.861590
0.744999	4.627274	1.071049
0.790000	4.270828	0.863567
0.794999	4.911732	0.808051
0.810000	5.902361	1.055906
0.840000	4.985929	0.916657
0.879999	5.570770	0.613806
0.890000	6.588454	1.060325
0.940000	5.866105	0.623836
0.989999	6.072090	0.740101
0.990000	5.216293	0.996212
1.014999	5.168523	1.289282
1.040000	4.987057	1.382861
1.040000	6.908137	1.755579
1.089999	7.536849	2.217925
1.090000	4.848970	2.227313
1.139999	4.839862	2.235005
1.140000	9.121469	4.065277
1.170000	4.683833	3.025012
1.190000	4.588063	3.086896
1.239999	4.669835	4.159776
1.240000	10.612625	5.195993
1.290000	5.085232	4.845820
1.290000	11.634688	5.157499
1.340000	5.751483	5.493172
1.364999	13.244934	6.164084
1.384999	6.162518	6.021460
1.390000	13.878118	5.676780
1.434999	6.027693	6.994021
1.435000	14.978698	7.319084
1.484999	16.009065	8.203974
1.485000	5.910343	6.731301
1.490000	6.087105	7.557962
1.534999	6.100923	6.619525
1.544999	15.267793	8.358844
1.584999	15.082359	7.283614
1.585000	6.157383	6.386276
1.634999	6.306248	7.247647
1.634999	15.207744	7.158996
1.684999	6.500847	6.132885
1.685000	15.168767	6.912671
1.734999	6.809270	5.927230
1.735000	15.131017	7.261872
1.770000	7.222136	5.625832
1.784999	7.736501	4.309859
1.835000	7.684758	5.294106
1.835000	15.194059	6.241108
1.884999	7.568386	6.234549
1.884999	15.174668	5.311643
1.930000	15.225316	4.372471
1.934999	15.219582	5.243603
1.935000	7.736786	6.116905
1.984999	15.252838	5.067256
1.985000	8.117749	5.862775
2.030000	8.422742	4.888267
2.034999	15.352275	4.885791
2.044999	15.350365	5.453773
2.080000	8.805863	4.632972
2.129999	15.292687	4.833704
2.130000	9.406855	4.187285
2.140000	9.522591	4.092295
2.179999	9.800384	3.888826
2.180000	15.297728	5.080911
2.194999	15.287208	4.941528
2.230000	9.920189	3.104510
2.280000	10.034599	3.036485
2.320000	10.112150	3.015200
2.330000	10.122094	2.149488
2.380000	10.099992	3.049244
2.380000	15.377531	4.931381
2.430000	9.891506	3.839447
2.430000	15.380763	4.553489
2.480000	9.666282	3.996907
2.525000	15.189838	5.055679
2.530000	9.575992	3.296977
2.580000	9.569496	3.203880
2.590000	9.565124	3.206415
2.625000	9.538736	3.183858
2.630000	15.045852	5.044334
2.674999	9.465228	3.968196
2.675000	15.060053	4.559286
2.679999	9.462743	3.969690
2.724999	15.123731	4.636707
2.725000	9.438541	3.977510
2.774999	9.415000	3.262361
2.774999	15.006262	5.116384
2.824999	9.430885	2.277238
2.874999	9.359476	3.397430
2.880000	9.365541	4.380970
2.924999	9.288153	3.772160
2.925000	15.471406	5.065857
2.974999	16.151393	5.657278
2.975000	9.204289	4.879971
3.024999	16.641202	6.206262
3.025000	9.086523	5.373111
3.029999	9.073375	4.543054
3.074999	8.905251	5.696530
3.075000	17.222213	7.625440
3.124999	8.734358	4.841675
3.135000	17.004363	6.795883
3.170000	8.560339	5.982336
3.174999	8.534742	5.881126
3.175000	16.825373	6.889918
3.224999	8.318062	5.965591
3.225000	16.718223	6.904480
3.270000	8.144210	7.035920
3.274999	16.711911	6.989288
3.319999	8.059481	6.137647
3.320000	16.787461	7.105775
3.370000	8.088198	6.307855
3.419999	8.077104	5.240347
3.420000	17.505498	7.734375
3.470000	8.041882	5.867732
3.520000	8.048507	7.518821
3.520000	18.859345	8.842696
3.570000	8.068948	6.440104
3.570000	19.576119	10.537935
3.595000	8.066355	8.077125
3.620000	8.040160	6.784551
3.670000	7.960577	6.830591
3.719999	20.002206	10.946817
3.720000	7.976234	8.532709
3.770000	8.009853	8.508932
3.770000	20.021920	9.822308
3.819999	20.105318	9.890673
3.820000	7.971327	8.603477
3.865000	8.011344	9.963072
3.870000	20.286074	9.982525
3.914999	8.082205	8.785759
3.914999	20.436445	10.077856
3.964999	8.178510	8.718146
3.965000	20.792400	11.572677
3.994999	8.109140	9.065441
4.014999	7.929600	9.509785
4.064999	8.284069	9.259605
4.070000	21.532931	12.115149
4.114999	21.782182	11.009224
4.115000	8.593419	9.353869
4.164999	8.403316	11.138337
4.165000	22.136225	11.190605
4.214999	8.358113	8.119467
4.214999	22.698894	11.689793
4.264999	8.384895	10.123236
4.314999	8.402805	10.452758
4.315000	23.247218	10.506907
4.364999	8.396599	10.678837
4.365000	23.595691	10.749392
4.369999	23.650185	10.799240
4.414999	8.392384	12.680019
4.414999	24.037893	11.147205
4.464999	8.354648	12.935353
4.465000	24.391534	13.244581
4.510000	8.089724	11.517157
4.514999	24.687719	15.316589
4.560000	7.856806	11.889496
4.610000	7.691737	9.883183
4.660000	7.567729	12.239702
4.660000	24.924868	14.090895
4.680000	7.555530	12.355198
4.685000	25.014748	12.333688
4.710000	25.144345	12.367452
4.710002	7.603011	12.474490
4.759999	25.565184	12.579051
4.760000	7.811821	12.700288
4.810000	7.956352	10.463600
4.859999	26.576344	15.246047
4.860000	7.929252	10.943128
4.909999	7.955561	13.591098
4.910000	27.184716	15.699460
4.960000	8.030147	13.911611
4.960000	27.749688	16.191935
5.009999	7.930676	13.982613
5.010000	28.165043	16.600853
5.060000	7.771703	14.323686
5.104999	7.607188	11.870579
5.110000	28.164140	18.917139
5.154999	7.462119	8.457703
5.204999	7.294935	11.859460
5.254999	7.078322	11.984010
5.304999	6.887072	11.966246
5.304999	27.494399	16.706615
5.354999	6.877838	14.696633
5.354999	27.718554	17.027260
5.404999	27.771088	17.063567
5.405000	6.876848	14.804315
5.455000	6.817601	14.846423
5.504999	6.920025	14.853994
5.554999	27.949463	19.210336
5.555000	6.989562	14.873754
5.600000	28.058271	17.259268
5.604999	6.924603	14.919559
5.605000	28.063830	17.277980
5.654999	6.846616	14.985945
5.704999	6.850502	14.972698
5.710000	27.997475	14.944982
5.750000	6.889445	14.950634
5.754999	28.013759	17.229817
5.799999	28.087056	14.958908
5.800000	6.922171	17.291806
5.850000	6.984766	17.240710
5.850000	28.136601	14.957232
5.899999	28.163046	17.294295
5.900000	7.045063	14.935925
5.929999	28.202909	17.354902
5.944999	6.976022	12.244812
5.949999	6.966981	12.355322
6.000000	6.803143	15.294741
6.049999	6.648727	12.644290
6.050000	28.526781	17.791991
6.070000	28.566128	17.925292
6.100000	6.528300	15.580211
6.100000	28.592492	18.090615
6.124999	6.470236	15.556887
6.150000	6.416801	12.705656
6.200000	6.329674	12.755903
6.234999	28.252150	20.010269
6.250000	6.228204	12.654478
6.300000	6.217266	15.531759
6.300000	28.038766	17.871764
6.344999	6.109557	15.657218
6.350000	28.255297	18.101712
6.394999	6.049251	18.081569
6.395000	28.459895	18.356737
6.445000	5.967943	18.249368
6.445000	28.021151	18.070773
6.494999	5.790048	15.945126
6.494999	28.534295	18.563490
6.510000	5.760627	16.288100
6.544999	5.717929	13.542065
6.594999	29.794520	22.104928
6.595000	5.653017	14.348005
6.644999	5.505263	14.433822
6.694999	5.297817	18.105185
6.694999	31.191526	21.068036
6.744999	5.119162	18.748517
6.744999	31.679870	18.812703
6.784999	32.017683	19.213811
6.794999	4.818146	22.033134
6.795000	32.023551	19.375862
6.844999	4.615472	22.104278
6.874999	31.485004	21.966463
6.894999	4.440962	22.087315
6.944999	31.213730	21.753150
6.945000	4.460642	18.988827
6.950000	31.238456	21.700961
6.959999	4.772340	21.646181
6.989999	4.971062	18.622873
6.994999	31.274995	21.549319
7.039999	31.403397	21.654201
7.040000	4.806145	21.752863
7.089999	4.981773	21.609390
7.090000	31.515562	21.750205
7.125000	31.595272	21.815360
7.140000	4.894672	21.859316
7.189999	4.826558	21.914927
7.190000	31.772669	19.057049
7.194999	31.782318	22.065931
7.240000	4.745492	22.125743
7.240000	31.858423	19.273899
7.290000	4.563252	19.307064
7.290000	31.960963	22.346246
7.340000	4.495347	19.452618
7.390000	4.567786	15.883432
7.400000	32.195814	25.251243
7.440000	4.544593	16.043673
7.454999	4.542855	19.692345
7.490000	4.522787	19.706631
7.490000	32.469550	22.840897
7.500000	32.509678	22.914260
7.540000	4.371808	23.029586
7.540000	32.641331	19.967644
7.584999	4.345659	23.098159
7.589999	32.687151	23.124418
7.634999	4.492070	23.016461
7.634999	32.701091	23.163117
7.684999	4.253566	20.110972
7.685000	32.694453	25.996488
7.734999	4.238154	20.112347
7.784999	4.064776	20.231368
7.834999	4.037404	20.250854
7.834999	32.647109	25.952299
7.864999	32.686010	25.637355
7.885000	3.798412	20.529140
7.935000	4.964110	19.714526
7.984999	6.214751	18.926947
8.030000	33.033292	24.540109
8.034999	7.478299	18.157994
8.035000	33.055295	18.139160
8.084999	8.570012	20.064768
8.084999	33.206232	19.537574
8.134999	33.213105	18.524933
8.135000	10.043452	13.490971
8.140000	11.185931	15.596270
8.185000	12.483837	14.684358
8.230000	13.086284	11.695779
8.234999	33.157974	18.330867
8.279999	33.187865	17.431328
8.280000	13.839993	11.307858
8.310000	14.995495	12.897647
8.330000	16.303746	9.839751
8.380000	17.261702	9.299353
8.380000	33.135932	14.594887
8.430000	18.260506	8.658516
8.430000	33.013450	12.502303
8.480000	19.265746	8.157957
8.514999	20.508774	7.280641
8.530000	21.757460	6.550088
8.580000	22.293597	4.561557
8.629999	32.769886	9.660037
8.630000	22.938890	6.954273
8.679999	23.720792	6.406897
8.680000	32.721986	8.030201
8.694999	32.705693	8.017047
8.730000	23.645418	6.584399
8.779999	21.417668	9.218449
8.780000	32.600655	7.680853
8.824999	20.406848	9.983677
8.830000	32.536475	8.380236
8.854999	32.484731	7.015010
8.874999	32.441823	8.225814
8.875000	20.264613	11.083341
8.924999	32.290543	7.467005
8.925000	21.819894	7.497265
8.944999	32.172026	8.183699
8.970000	23.334829	6.298010
8.974999	23.526790	6.099548
8.974999	31.986876	6.396151
9.024999	24.915629	4.185220
9.025000	32.014105	5.987325
9.034999	24.987165	5.019362
9.074999	25.437757	4.749181
9.084999	32.210469	5.546418
9.124999	25.624240	4.596355
9.125000	32.197928	5.387456
9.174999	25.644372	5.206509
9.175000	31.927100	5.056871
9.184999	25.700834	5.026608
9.200000	31.735957	4.773460
9.224999	25.980952	4.075638
9.225000	31.541873	4.906387
9.275000	26.259542	3.113927
9.324999	26.309932	2.891204
9.329999	26.634705	2.774833
9.375000	26.006129	2.168876
9.424999	31.050460	5.542785
9.425000	25.228413	3.442271
9.450000	24.732398	3.689640
9.470000	24.485103	4.673434
9.474999	31.043747	5.109935
9.520000	24.723243	4.565495
9.520000	31.137610	4.683192
9.569999	31.253619	3.900431
9.570000	25.848859	4.609751
9.620000	26.871392	4.257089
9.665000	31.655471	3.077242
9.669999	31.704383	3.101945
9.720000	31.774608	2.005241
9.770000	31.840696	0.118082
9.820000	31.952370	0.135232
9.870000	31.945814	0.089969
9.904999	31.894385	0.342390
9.920000	31.979802	1.036772
9.970000	32.011862	1.897161
10.020000	32.714992	2.503608
10.070000	34.408514	2.819832
10.114999	35.928213	3.250828
10.164999	37.480201	3.461559
10.214999	39.040292	3.511295
10.264999	40.759520	3.533455
10.314999	42.395015	3.470645
10.364999	44.158199	3.282180
10.414999	45.621079	3.034928
10.465000	46.941611	2.781699
10.514999	47.885938	2.514889
10.565000	49.115230	2.224852
10.585000	50.204735	1.875141
10.614999	51.224000	1.670700
10.664999	51.486092	1.133140
10.714999	51.302152	0.478560
10.760000	51.013871	0.326038
10.809999	51.146015	0.518708
10.860000	51.152589	0.766486
10.909999	51.514720	0.785307
10.915000	52.295307	0.853208
10.960000	52.583116	0.836927
11.010000	52.711182	0.665655
11.060000	53.231257	0.518270
11.110000	53.287019	0.379841
11.154999	53.371209	0.294638
11.160000	53.380793	0.236383
11.210000	53.427078	0.370514
11.260000	53.135953	0.348878
11.310000	52.888932	0.410850
11.354999	52.775580	0.453334
11.405000	52.553406	0.454366
11.455001	52.345964	0.469140
11.504999	52.118335	0.477361
11.554999	51.842722	0.442250
11.604999	51.643773	0.406981
11.654999	51.491440	0.334131
11.670000	51.422909	0.242094
11.704999	51.238864	0.422142
11.755000	51.242913	0.533757
11.805000	51.658848	0.392126
11.854999	52.033347	0.487488
11.904999	52.147021	0.450658
11.955000	52.031620	0.195270
12.000000	51.904111	0.241491
12.030000	51.868472	0.302406
12.050000	51.848246	0.534905
12.100000	51.400573	0.768402
12.114999	51.395312	1.194732
12.150000	50.719520	1.174943
12.200000	49.849479	1.061682
12.250000	49.095539	1.314969
12.299999	49.078144	1.022978
12.350000	49.632303	0.540331
12.399999	50.357187	1.118505
