20.000000	230
4.960000	16.385522	0.012772
5.010000	16.381757	0.008579
5.040000	16.381311	0.007943
5.059999	16.376196	0.009770
5.110000	16.365013	0.017958
5.159999	16.377088	0.009124
5.210000	16.393598	0.016520
5.259999	16.382365	0.009433
5.310000	16.382977	0.006194
5.360000	16.391156	0.013363
5.400000	16.383422	0.011859
5.410000	16.379072	0.012465
5.460000	16.364410	0.014778
5.464999	16.363366	0.011300
5.510000	16.362033	0.009733
5.560000	16.367825	0.004853
5.600000	16.373086	0.006747
5.605000	16.372754	0.005701
5.655000	16.372748	0.009399
5.684999	16.367736	0.019212
5.705000	16.367234	0.042078
5.754999	16.351529	0.107717
5.804999	16.324460	0.227943
5.854999	16.275115	0.282754
5.904999	16.102357	0.237083
5.945000	15.818943	0.342606
5.955000	15.800772	0.536189
6.004999	15.945161	1.034088
6.055000	16.198477	1.433055
6.064999	16.909686	1.600051
6.104999	18.260340	1.771185
6.154999	18.881461	1.802804
6.180000	19.552221	1.741395
6.199999	20.569502	1.725748
6.250000	21.056116	1.840905
6.264999	21.959776	1.906768
6.299999	23.115676	2.038929
6.350000	23.892942	2.240332
6.400000	24.822565	2.378315
6.450000	26.175886	2.438240
6.500000	27.306099	2.435521
6.550000	28.559628	2.373807
6.600000	29.683346	2.258783
6.650000	30.351253	2.015004
6.685000	31.408821	1.716854
6.700000	32.506979	1.618109
6.749999	32.731770	1.405614
6.800000	32.994940	1.459324
6.845000	33.769920	1.543267
6.894999	34.531745	1.499764
6.925000	35.639227	1.458936
6.944999	36.404686	1.372225
6.994999	36.137757	0.696790
7.044999	36.111911	0.234303
7.075000	36.080318	0.153729
7.095000	36.037400	0.068982
7.144999	35.997794	0.084462
